"tick";"Total";"ObligatedPurchaser";"Producers";"Trader"
0.0;6374013.617708326;-2052950.882291674;8426964.5;0.0
1.0;7663337.59637748;-2388642.9436225193;1.005198054E7;0.0
2.0;3555895.0679602064;-4235436.252039794;7791331.32;0.0
3.0;7163029.73478612;-1745256.8032138804;8908286.538;0.0
4.0;8287067.980884674;-1463638.2171153266;9750706.198;0.0
5.0;7409272.173915029;-1754665.1840849721;9163937.358000001;0.0
6.0;1054786.6516136858;-2395159.264586314;3449945.9162;0.0
7.0;1566564.91880323;-2230210.28489677;3796775.2037;0.0
8.0;1820995.8688533548;-2419325.5694766454;4240321.43833;0.0
9.0;2011363.0310902349;-3115715.876514765;5127078.907605;0.0
10.0;1462028.633838253;-4153464.762016247;5615493.3958545;0.0
11.0;1972189.7817774117;-5575246.570457888;7547436.3522353;0.0
12.0;5481596.186668911;-4614473.468993391;1.0096069655662302E7;0.0
13.0;2890962.6153532555;-5509847.693953064;8400810.30930632;0.0
14.0;6567057.771414259;-2971946.245210462;9539004.01662472;0.0
15.0;5871987.484401694;-2819696.677970108;8691684.162371801;0.0
16.0;7948435.066548817;-1497442.755822983;9445877.8223718;0.0
17.0;8419589.228725078;-1174470.768959225;9594059.997684302;0.0
18.0;8091158.679705534;-1336642.9491181648;9427801.6288237;0.0
19.0;7571089.013208348;-1563993.705370082;9135082.71857843;0.0
20.0;6353869.123287056;-2064059.0734141567;8417928.196701212;0.0
21.0;6470360.659274025;-2237868.4822139572;8708229.141487982;0.0
22.0;8509339.882720375;-1905599.3249716077;1.0414939207691982E7;0.0
23.0;1.0485825220128627E7;-2118239.9402476526;1.260406516037628E7;0.0
24.0;1.2090031986657573E7;-2635634.6736431275;1.47256666603007E7;0.0
25.0;8349110.1648305;-3523250.7814231925;1.1872360946253693E7;0.0
26.0;9602697.202972323;-2555549.0237012794;1.2158246226673603E7;0.0
27.0;1.0797438893296408E7;-1896164.8000672034;1.269360369336361E7;0.0
28.0;6882379.616554461;-1965580.1495224016;8847959.766076863;0.0
29.0;5995778.582186373;-1721581.9673153507;7717360.549501724;0.0
30.0;6090958.169397541;-1979250.4349017811;8070208.604299323;0.0
31.0;6099030.339437728;-1659656.3148365945;7758686.654274322;0.0
32.0;5623375.52498053;-2136131.8248110614;7759507.349791591;0.0
33.0;5945219.597912196;-2060107.7223659006;8005327.320278097;0.0
34.0;6956502.410657631;-2339364.2269220795;9295866.637579711;0.0
35.0;9759197.748451773;-2200782.818014972;1.1959980566466745E7;0.0
36.0;1.130975930397538E7;-2224062.2960246187;1.3533821599999998E7;0.0
37.0;1.1522648611188538E7;-2780103.913097971;1.430275252428651E7;0.0
38.0;1.1320938917732133E7;-2699510.5686378325;1.4020449486369966E7;0.0
39.0;1.1626526494243458E7;-2668566.505454771;1.429509299969823E7;0.0
40.0;1.1931148080460541E7;-2343609.6059725014;1.4274757686433043E7;0.0
41.0;1.220505409063776E7;-2002764.2167330093;1.4207818307370769E7;0.0
42.0;1.2483573693071606E7;-1510046.397147423;1.3993620090219028E7;0.0
43.0;1.282255877289232E7;-1628016.3972339493;1.445057517012627E7;0.0
44.0;1.313778166519419E7;-1741669.8512191286;1.4879451516413318E7;0.0
45.0;1.3486210647743147E7;-2120655.382532542;1.560686603027569E7;0.0
46.0;1.4167145663749542E7;-2662934.9639222254;1.6830080627671767E7;0.0
47.0;1.5157033799999997E7;-2808515.0725364527;1.796554887253645E7;0.0
48.0;1.5222229468449388E7;-3870259.3093664907;1.909248877781588E7;0.0
49.0;1.4881557858544877E7;-4427710.5970925335;1.930926845563741E7;0.0
50.0;1.415169915649283E7;-4094043.630376986;1.8245742786869816E7;0.0
51.0;1.4130779523583286E7;-3309657.066726547;1.7440436590309832E7;0.0
52.0;1.4228625178405428E7;-2818589.3729957025;1.704721455140113E7;0.0
53.0;1.4246929494483307E7;-2462140.571252014;1.6709070065735321E7;0.0
54.0;1.4282760795192722E7;-2147702.8151652636;1.6430463610357987E7;0.0
55.0;1.4285470877785359E7;-2283768.546884426;1.6569239424669784E7;0.0
56.0;1.4190927673877507E7;-2623087.259092278;1.6814014932969786E7;0.0
57.0;1.3985742317358078E7;-3010394.6331793903;1.699613695053747E7;0.0
58.0;1.4144513074356547E7;-3388542.225218428;1.7533055299574975E7;0.0
59.0;1.4530280099999994E7;-4154209.6407001996;1.8684489740700193E7;0.0
60.0;1.4479268929849325E7;-4943493.854122164;1.942276278397149E7;0.0
61.0;1.4043742435599577E7;-5922676.893622757;1.9966419329222333E7;0.0
62.0;1.3262159840750381E7;-6870962.245848096;2.013312208659848E7;0.0
63.0;1.3480369870893825E7;-5768554.2257236475;1.924892409661747E7;0.0
64.0;1.3852163381850168E7;-5083655.891040377;1.8935819272890545E7;0.0
65.0;1.4202740951099286E7;-4193589.815757944;1.839633076685723E7;0.0
66.0;1.4488184742296454E7;-3129163.1224399055;1.761734786473636E7;0.0
67.0;1.46515999765895E7;-2634062.7562292065;1.7285662732818708E7;0.0
68.0;1.4618590170499008E7;-2903163.546526291;1.75217537170253E7;0.0
69.0;1.4431838096298195E7;-3661184.243835509;1.8093022340133704E7;0.0
70.0;1.4489007670122448E7;-4871816.646514616;1.9360824316637065E7;0.0
71.0;1.474652509999999E7;-4994600.739191946;1.9741125839191936E7;0.0
72.0;1.4537481349311182E7;-5723369.683697475;2.0260851033008657E7;0.0
73.0;1.3995101520343468E7;-6572510.8691647835;2.056761238950825E7;0.0
74.0;1.3092960111097045E7;-6585903.606739793;1.967886371783684E7;0.0
75.0;1.3223063488506483E7;-6881643.0940657575;2.010470658257224E7;0.0
76.0;1.3620099920927182E7;-5360062.143511955;1.8980162064439137E7;0.0
77.0;1.3978273703986336E7;-4860472.392893088;1.8838746096879423E7;0.0
78.0;1.4277448128754858E7;-4319498.532072324;1.8596946660827182E7;0.0
79.0;1.441805044208879E7;-4108450.466257468;1.8526500908346258E7;0.0
80.0;1.4322598788629517E7;-3864032.842498469;1.8186631631127987E7;0.0
81.0;1.4038098218596864E7;-4039578.1147544538;1.8077676333351318E7;0.0
82.0;1.3971873323132027E7;-4694262.833108932;1.866613615624096E7;0.0
83.0;1.4081217099999977E7;-5559570.080906624;1.96407871809066E7;0.0
84.0;1.3719850558628824E7;-6717274.655344527;2.043712521397335E7;0.0
85.0;1.294872410837688E7;-7772374.500909451;2.072109860928633E7;0.0
86.0;1.1842717263933092E7;-7668775.257590692;1.9511492521523785E7;0.0
87.0;1.198637453823831E7;-7583073.723330364;1.9569448261568673E7;0.0
88.0;1.2334649927163662E7;-7444327.323126087;1.977897725028975E7;0.0
89.0;1.265701421977862E7;-7052772.921125931;1.970978714090455E7;0.0
90.0;1.2899828505166803E7;-6502207.354090844;1.9402035859257646E7;0.0
91.0;1.2940841302891254E7;-6187539.893092687;1.9128381195983943E7;0.0
92.0;1.27096541702092E7;-5221825.001112551;1.793147917132175E7;0.0
93.0;1.2253586468572278E7;-5219780.155846068;1.7473366624418344E7;0.0
94.0;1.1984184249841409E7;-4955415.8848310355;1.6939600134672444E7;0.0
95.0;1.1861966299999984E7;-5109929.407413261;1.6971895707413245E7;0.0
96.0;1.143686788714765E7;-6766962.996181964;1.8203830883329615E7;0.0
97.0;1.058761833468812E7;-8084321.724563356;1.8671940059251476E7;0.0
98.0;9397096.181925362;-8039666.993642891;1.7436763175568253E7;0.0
99.0;9451748.208373163;-8125579.936605676;1.757732814497884E7;0.0
100.0;9726085.489937432;-8391767.301723626;1.8117852791661058E7;0.0
101.0;9983035.262013163;-6687316.937816636;1.66703521998298E7;0.0
102.0;1.0168409988662392E7;-4986211.683879909;1.51546216725423E7;0.0
103.0;1.0147582003412068E7;-3871357.067983029;1.4018939071395097E7;0.0
104.0;9861425.33133689;-4282421.581596183;1.4143846912933072E7;0.0
105.0;9330241.475665977;-4974929.04137525;1.4305170517041227E7;0.0
106.0;8963494.793619512;-6171241.61759053;1.5134736411210041E7;0.0
107.0;8720583.399999984;-7084740.796137459;1.5805324196137441E7;0.0
108.0;8453322.290777609;-6825946.842104717;1.5279269132882325E7;0.0
109.0;7758670.315938747;-7627055.680063175;1.5385725996001922E7;0.0
110.0;6726720.765574509;-7368929.589965617;1.4095650355540127E7;0.0
111.0;6932252.663505126;-7363845.754421648;1.4296098417926773E7;0.0
112.0;7465568.177952394;-6911937.903968317;1.4377506081920711E7;0.0
113.0;7987059.909613062;-6150916.98597407;1.4137976895587131E7;0.0
114.0;8436712.743221011;-4774332.514968494;1.3211045258189505E7;0.0
115.0;8705251.308792232;-3889924.5683591147;1.2595175877151346E7;0.0
116.0;8683970.584104005;-4630067.878363127;1.3314038462467132E7;0.0
117.0;8432111.388594896;-4439895.149798569;1.2872006538393464E7;0.0
118.0;8355897.393767747;-5088159.073690862;1.344405646745861E7;0.0
119.0;8408141.59999998;-4985587.667031425;1.3393729267031405E7;0.0
120.0;8439209.646943614;-4921399.927494202;1.3360609574437816E7;0.0
121.0;7993857.62136699;-5009650.659701589;1.3003508281068578E7;0.0
122.0;7233674.228601315;-4928974.463931444;1.216264869253276E7;0.0
123.0;7694798.835607305;-5296697.713795077;1.2991496549402382E7;0.0
124.0;8358367.174177483;-4335484.7135535125;1.2693851887730995E7;0.0
125.0;9005808.516486643;-3167848.297265554;1.2173656813752197E7;0.0
126.0;9558793.575291231;-2732601.620433013;1.2291395195724245E7;0.0
127.0;9895741.0903466;-2841090.4155124347;1.2736831505859036E7;0.0
128.0;9937446.096008822;-2961011.838570063;1.2898457934578884E7;0.0
129.0;9753343.21960463;-3286656.3128408208;1.3039999532445451E7;0.0
130.0;9721037.175491028;-3703555.7557535376;1.3424592931244565E7;0.0
131.0;9803094.799999973;-4250760.825332606;1.4053855625332579E7;0.0
132.0;9852655.27638785;-4598362.235375917;1.4451017511763766E7;0.0
133.0;9340023.679550083;-4626615.990613373;1.3966639670163456E7;0.0
134.0;8572916.953983156;-5020421.007328253;1.359333796131141E7;0.0
135.0;9041101.779832875;-3550513.881551703;1.2591615661384579E7;0.0
136.0;9728606.65529563;-3149646.944647877;1.2878253599943507E7;0.0
137.0;1.0424940075273389E7;-2551920.124803798;1.2976860200077187E7;0.0
138.0;1.1018719211785823E7;-2398548.143533408;1.3417267355319232E7;0.0
139.0;1.136849749564135E7;-2426471.614400943;1.3794969110042294E7;0.0
140.0;1.1397997684248898E7;-2656922.0845569624;1.405491976880586E7;0.0
141.0;1.118567730245784E7;-3338008.1568541215;1.452368545931196E7;0.0
142.0;1.107082390390826E7;-3674586.9747486715;1.4745410878656931E7;0.0
143.0;1.1017387999999966E7;-4013930.454088862;1.503131845408883E7;0.0
144.0;1.0980866743605565E7;-4220277.409313881;1.5201144152919445E7;0.0
145.0;1.054043635200144E7;-4139775.579833359;1.4680211931834798E7;0.0
146.0;9870685.530432861;-4541857.622062994;1.4412543152495855E7;0.0
147.0;1.0427787758598886E7;-4295621.295444586;1.4723409054043472E7;0.0
148.0;1.1199525506364992E7;-3715454.2116499674;1.491497971801496E7;0.0
149.0;1.1985891756141687E7;-2683989.394404573;1.466988115054626E7;0.0
150.0;1.265919486754217E7;-2339564.818045947;1.4998759685588118E7;0.0
151.0;1.3078793958237592E7;-2509606.369885266;1.5588400328122858E7;0.0
152.0;1.3172211120896328E7;-2535836.397556463;1.5708047518452791E7;0.0
153.0;1.3029612984023074E7;-3164832.5042009484;1.6194445488224022E7;0.0
154.0;1.2967147636968795E7;-3745751.90129518;1.6712899538263975E7;0.0
155.0;1.2950561199999973E7;-3764515.739769236;1.6715076939769208E7;0.0
156.0;1.2986849132472936E7;-3987316.7995477873;1.6974165932020724E7;0.0
157.0;1.2429142623342706E7;-3784038.918739432;1.6213181542082138E7;0.0
158.0;1.1737667985772226E7;-3991967.9666932933;1.572963595246552E7;0.0
159.0;1.2296716131301077E7;-3086643.151869767;1.5383359283170843E7;0.0
160.0;1.3098375556121025E7;-2590050.4454406956;1.568842600156172E7;0.0
161.0;1.3954665566549452E7;-2293789.516538448;1.62484550830879E7;0.0
162.0;1.4685838163850922E7;-1974612.5121896816;1.6660450676040603E7;0.0
163.0;1.5118827444745041E7;-2173997.7153587015;1.7292825160103742E7;0.0
164.0;1.518551356293309E7;-2364654.579439347;1.7550168142372437E7;0.0
165.0;1.4989494177583203E7;-2799712.359373097;1.77892065369563E7;0.0
166.0;1.4787025860185277E7;-3342347.851957801;1.812937371214308E7;0.0
167.0;1.4545914399999976E7;-3790046.172472894;1.833596057247287E7;0.0
168.0;1.447625557107299E7;-3605647.7907828824;1.8081903361855872E7;0.0
169.0;1.3986204146287993E7;-3258478.457067132;1.7244682603355125E7;0.0
170.0;1.3424957601514665E7;-3030282.4410790987;1.6455240042593764E7;0.0
171.0;1.4109175283990547E7;-2786499.736229271;1.6895675020219818E7;0.0
172.0;1.5037437852676282E7;-2325707.3883567625;1.7363145241033044E7;0.0
173.0;1.6039896609933462E7;-2097382.120887462;1.8137278730820924E7;0.0
174.0;1.689906381674719E7;-1956829.10825517;1.885589292500236E7;0.0
175.0;1.7433731845940903E7;-1926906.517189143;1.9360638363130044E7;0.0
176.0;1.758235146631159E7;-2148484.2690158715;1.973083573532746E7;0.0
177.0;1.7468770198643103E7;-2497529.422453422;1.9966299621096525E7;0.0
178.0;1.729969186441938E7;-2791129.324288326;2.0090821188707706E7;0.0
179.0;1.7046027599999983E7;-3138478.36647935;2.018450596647933E7;0.0
180.0;1.6970764551611133E7;-3023858.0121471463;1.999462256375828E7;0.0
181.0;1.6320452161544105E7;-3133455.8893773756;1.945390805092148E7;0.0
182.0;1.5698074731168004E7;-2759545.6491932063;1.845762038036121E7;0.0
183.0;1.6328676866377875E7;-2324347.861923534;1.865302472830141E7;0.0
184.0;1.7223746813599274E7;-1962016.4968426905;1.9185763310441963E7;0.0
185.0;1.823113615704642E7;-1754743.15390862;1.998587931095504E7;0.0
186.0;1.9079682530288782E7;-1584278.6735312606;2.0663961203820042E7;0.0
187.0;1.956120698044162E7;-1684284.1463692007;2.124549112681082E7;0.0
188.0;1.962057444818108E7;-1860291.8245826282;2.148086627276371E7;0.0
189.0;1.939921017634441E7;-2214080.8672830313;2.161329104362744E7;0.0
190.0;1.9036421611409813E7;-2550090.555008308;2.158651216641812E7;0.0
191.0;1.8506151299999986E7;-2811411.2576033324;2.131756255760332E7;0.0
192.0;1.8203767911860853E7;-2609029.9620523597;2.0812797873913214E7;0.0
193.0;1.78666548833793E7;-2492819.149450472;2.0359474032829773E7;0.0
194.0;1.752517542580011E7;-2418012.1103052422;1.9943187536105353E7;0.0
195.0;1.8360868213003512E7;-2027617.415008415;2.0388485628011927E7;0.0
196.0;1.93529625088412E7;-1758667.547838574;2.1111630056679774E7;0.0
197.0;2.0443421829969883E7;-1578222.642146268;2.202164447211615E7;0.0
198.0;2.1347843423737448E7;-1382567.6646033144;2.2730411088340763E7;0.0
199.0;2.1844759005548667E7;-1467281.4373161127;2.331204044286478E7;0.0
200.0;2.1804198456948906E7;-1656901.605744721;2.3461100062693626E7;0.0
201.0;2.1500964109399177E7;-1937074.6082148917;2.343803871761407E7;0.0
202.0;2.1035552405799862E7;-2230138.281235692;2.3265690687035553E7;0.0
203.0;2.0381939199999977E7;-2461171.129515463;2.284311032951544E7;0.0
204.0;1.9925250497924842E7;-2252721.7459589164;2.217797224388376E7;0.0
205.0;1.944469898214697E7;-2276719.634870093;2.1721418617017064E7;0.0
206.0;1.8991416362164885E7;-2063882.8790139246;2.105529924117881E7;0.0
207.0;1.9558449348722756E7;-1765280.1454949249;2.1323729494217683E7;0.0
208.0;2.033370089718631E7;-1536886.2646323696;2.187058716181868E7;0.0
209.0;2.0809021114080206E7;-1332272.7234103025;2.2141293837490506E7;0.0
210.0;2.1204850899122104E7;-1230799.5421231715;2.2435650441245276E7;0.0
211.0;2.1376535130570304E7;-1264067.0020888376;2.264060213265914E7;0.0
212.0;2.1269807101189688E7;-1443351.7710977988;2.2713158872287486E7;0.0
213.0;2.0942664212378256E7;-1698776.599214375;2.264144081159263E7;0.0
214.0;2.0433059628458906E7;-1880206.8193928069;2.2313266447851714E7;0.0
215.0;1.9736607699999977E7;-2152739.069349397;2.1889346769349374E7;0.0
216.0;1.9245083510256868E7;-2058410.255662996;2.1303493765919864E7;0.0
217.0;1.8753423993003454E7;-1843736.3909193536;2.0597160383922808E7;0.0
218.0;1.828466888821851E7;-1711166.4989158725;1.9995835387134384E7;0.0
219.0;1.851240079292712E7;-1514920.097230294;2.0027320890157413E7;0.0
220.0;1.89103642896365E7;-1234208.8566952748;2.0144573146331776E7;0.0
221.0;1.938970492782737E7;-1104915.1862656751;2.0494620114093043E7;0.0
222.0;1.971293766326257E7;-997854.7971234029;2.071079246038597E7;0.0
223.0;1.979200809367906E7;-1060929.1629171877;2.085293725659625E7;0.0
224.0;1.9588791324999347E7;-1182363.7404093104;2.077115506540866E7;0.0
225.0;1.9191498174397726E7;-1447860.2951813512;2.063935846957908E7;0.0
226.0;1.8632951291905478E7;-1721587.801019627;2.0354539092925105E7;0.0
227.0;1.7934776999999978E7;-1771842.9819722835;1.9706619981972262E7;0.0
228.0;1.7516569891702496E7;-1507272.267281539;1.9023842158984035E7;0.0
229.0;1.700824907857223E7;-1429914.099797127;1.8438163178369354E7;0.0
230.0;1.6535093713784136E7;-1384617.0264901216;1.7919710740274258E7;0.0
231.0;1.663417241409744E7;-1160403.5965452748;1.7794576010642715E7;0.0
232.0;1.687940117256323E7;-978046.7418779727;1.78574479144412E7;0.0
233.0;1.71772151118403E7;-874325.1299359613;1.805154024177626E7;0.0
234.0;1.7418871890443817E7;-918255.8427766496;1.8337127733220465E7;0.0
235.0;1.7463173304524817E7;-911614.3830394131;1.837478768756423E7;0.0
236.0;1.730070529506061E7;-936793.5159464583;1.8237498811007068E7;0.0
237.0;1.697858293033128E7;-1129171.3142825866;1.8107754244613864E7;0.0
238.0;1.654527376393297E7;-1252112.058322004;1.7797385822254974E7;0.0
239.0;1.5887093099999981E7;-1402212.991891878;1.728930609189186E7;0.0
240.0;1.5506424583292345E7;-1135129.2372548785;1.6641553820547223E7;0.0
241.0;1.5115315060851458E7;-1072104.8075550569;1.6187419868406516E7;0.0
242.0;1.4734125756860372E7;-1058353.512643331;1.5792479269503703E7;0.0
243.0;1.462339640314861E7;-862362.0648047382;1.5485758467953349E7;0.0
244.0;1.4605715388330488E7;-730570.3171143838;1.533628570544487E7;0.0
245.0;1.4622883132947985E7;-654105.8574796948;1.527698899042768E7;0.0
246.0;1.4602971327671526E7;-649736.6140515648;1.5252707941723092E7;0.0
247.0;1.449669902006739E7;-691228.0139423783;1.5187927034009768E7;0.0
248.0;1.4280176301672703E7;-756530.1292249808;1.5036706430897683E7;0.0
249.0;1.3945195058588097E7;-826553.382600807;1.4771748441188904E7;0.0
250.0;1.3529938862260636E7;-932621.8211353507;1.4462560683395987E7;0.0
251.0;1.301470389999998E7;-1134325.513571154;1.4149029413571134E7;0.0
252.0;1.2776931021892393E7;-780501.909341035;1.3557432931233428E7;0.0
253.0;1.2545573383796746E7;-749453.6484510185;1.3295027032247765E7;0.0
254.0;1.226961697260281E7;-750075.9149260977;1.3019692887528908E7;0.0
255.0;1.2233497355838066E7;-591889.9337827105;1.2825387289620776E7;0.0
256.0;1.2271054684885733E7;-498382.6523279197;1.2769437337213652E7;0.0
257.0;1.2247321376331992E7;-457764.1092951583;1.270508548562715E7;0.0
258.0;1.2230165380567791E7;-405134.6414477742;1.2635300022015566E7;0.0
259.0;1.2147710021263238E7;-428167.43142780376;1.2575877452691041E7;0.0
260.0;1.1998447805051204E7;-472243.40357318346;1.2470691208624387E7;0.0
261.0;1.176700167964798E7;-561870.7221425851;1.2328872401790565E7;0.0
262.0;1.1477772466494732E7;-672578.3861917936;1.2150350852686524E7;0.0
263.0;1.1118059899999978E7;-788471.4721815637;1.1906531372181542E7;0.0
264.0;1.1048256186760468E7;-486087.20381014753;1.1534343390570616E7;0.0
265.0;1.0986435818830842E7;-404970.3123231806;1.1391406131154023E7;0.0
266.0;1.0935994278034078E7;-371097.060285659;1.1307091338319737E7;0.0
267.0;1.0992012517012633E7;-339040.5019580742;1.1331053018970707E7;0.0
268.0;1.0991274685546054E7;-270251.8503553222;1.1261526535901375E7;0.0
269.0;1.1009541849352844E7;-253454.96635343388;1.1262996815706277E7;0.0
270.0;1.1047725822219867E7;-225335.9643712571;1.1273061786591124E7;0.0
271.0;1.107238346054619E7;-253582.87163795883;1.1325966332184149E7;0.0
272.0;1.1078240187998554E7;-318622.5703062825;1.1396862758304836E7;0.0
273.0;1.1024771059748273E7;-311025.20912741026;1.1335796268875683E7;0.0
274.0;1.0935798111516347E7;-343339.2876953022;1.1279137399211649E7;0.0
275.0;1.0807793499999976E7;-380955.5364641774;1.1188749036464153E7;0.0
276.0;1.0825896442926474E7;-238056.096470104;1.1063952539396578E7;0.0
277.0;1.085332352425908E7;-229507.11898881724;1.1082830643247897E7;0.0
